color,energy,entropy,img,kp,kurtosis,max,mean,min,moment_3,moment_4,skew,std,sum,var
red,0.037900874635568516,3.3895039628745605,2073001.jpg,2,-0.8758672635359486,0.7058823529411765,0.55406162464986,0.44313725490196076,9.502248749227775e-05,4.5373090634574004e-05,0.30242233502880567,0.06798360299909197,27.149019607843137,0.004621770276738146
red,0.04373177842565599,3.2887937023370113,2073001.jpg,3,0.7563046308488381,0.6784313725490196,0.5038015206082433,0.42745098039215684,0.00026915142520678924,5.065179003369076e-05,1.2095426580674138,0.06059802892296169,24.686274509803923,0.0036721211093481017
red,0.03456892961266139,3.502670849496593,2073001.jpg,4,-0.8259190609232241,0.7803921568627451,0.6426570628251301,0.49019607843137253,-4.439902750831954e-05,6.223465220924173e-05,-0.11345040193124184,0.07314575712493526,31.490196078431374,0.005350301785380018
red,0.05039566847147022,3.1756268157149794,2073001.jpg,5,-0.24611113725227307,0.8196078431372549,0.6652260904361744,0.5764705882352941,0.00016543156795698378,3.9110250624652965e-05,0.7150892412967235,0.06138836226722878,32.59607843137255,0.003768531021852519
red,0.037067888379841735,3.3964386174376378,2073001.jpg,6,-0.7670127091381436,0.7294117647058823,0.5746298519407764,0.4627450980392157,0.00011856031980239552,4.913547801806351e-05,0.3690265911193595,0.06849001061981749,28.156862745098042,0.004690881554702713
red,0.0345689296126614,3.463700594294869,2073001.jpg,7,-0.850545213281455,0.6862745098039216,0.5753501400560224,0.41568627450980394,-0.00018697714709544968,7.130865312480314e-05,-0.4277382512264879,0.07589330743697972,28.192156862745097,0.005759794113723922
red,0.03956684714702208,3.3950259343959655,2073001.jpg,8,-0.5390912456441423,0.7803921568627451,0.6532212885154062,0.5137254901960784,-6.656806733238828e-06,3.83256510823411e-05,-0.02685161586486835,0.06282008324468409,32.0078431372549,0.0039463628588690385
red,0.03540191586838817,3.4354088726393615,2073001.jpg,9,-0.4790016491743132,0.6745098039215687,0.5775910364145658,0.43137254901960786,-5.886684876619903e-05,2.56031852136759e-05,-0.32721236793238684,0.05645213339455736,28.30196078431372,0.0031868433647968984
red,0.03456892961266139,3.502670849496593,2073001.jpg,10,-0.8259190609232241,0.7803921568627451,0.6426570628251301,0.49019607843137253,-4.439902750831954e-05,6.223465220924173e-05,-0.11345040193124184,0.07314575712493526,31.490196078431374,0.005350301785380018
red,0.03956684714702208,3.36814689578213,2073001.jpg,11,-0.9203958451148915,0.7725490196078432,0.6558623449379752,0.5137254901960784,-9.52541637926496e-05,3.845352954608052e-05,-0.3378059693194331,0.06557508814888348,32.13725490196079,0.004300092185733838
red,0.03540191586838817,3.4354088726393615,2073001.jpg,12,-0.4790016491743132,0.6745098039215687,0.5775910364145658,0.43137254901960786,-5.886684876619903e-05,2.56031852136759e-05,-0.32721236793238684,0.05645213339455736,28.30196078431372,0.0031868433647968984
red,0.02957101207830071,3.5982245480093322,2073001.jpg,13,-1.0898215055698761,0.7176470588235294,0.5811124449779912,0.45098039215686275,3.1411772363195496e-05,5.0924173825268526e-05,0.08466519462734022,0.07185591271168819,28.474509803921567,0.005163272191629753
red,0.03956684714702208,3.3950259343959655,2073001.jpg,14,-0.5390912456441423,0.7803921568627451,0.6532212885154062,0.5137254901960784,-6.656806733238828e-06,3.83256510823411e-05,-0.02685161586486835,0.06282008324468409,32.0078431372549,0.0039463628588690385
red,0.037067888379841735,3.439152751622499,2073001.jpg,15,-0.9961517863036233,0.6823529411764706,0.6037615046018407,0.5019607843137255,-6.179563089112156e-05,1.2950103039133957e-05,-0.48211591578211443,0.05041991399670483,29.584313725490198,0.002542167727435111
red,0.03956684714702208,3.3950259343959655,2073001.jpg,16,-0.5390912456441423,0.7803921568627451,0.6532212885154062,0.5137254901960784,-6.656806733238828e-06,3.83256510823411e-05,-0.02685161586486835,0.06282008324468409,32.0078431372549,0.0039463628588690385
red,0.047063723448563105,3.1487477771011436,2073001.jpg,17,-0.5435000691772602,0.7647058823529411,0.6995598239295717,0.5843137254901961,-8.703773650325998e-05,1.6047235443331417e-05,-0.67358900105751,0.050555786029482776,34.278431372549015,0.0025558875010588456
red,0.052061640982923776,3.101430184294671,2073001.jpg,18,-0.025328391429852992,0.6823529411764706,0.6245698279311725,0.5333333333333333,-3.450618958674174e-05,4.566060380286974e-06,-0.791261505079674,0.035198621509002784,30.603921568627452,0.0012389429561340333
red,0.02873802582257393,3.62651626966484,2073001.jpg,19,-0.9134483249455774,0.7176470588235294,0.5844737895158063,0.4549019607843137,1.9819619150832473e-05,4.726058995402142e-05,0.06036605701496871,0.06898703796839155,28.63921568627451,0.004759211407652297
red,0.04623073719283633,3.22153172547978,2073001.jpg,20,-0.32492630404061007,0.7411764705882353,0.562625050020008,0.4745098039215686,0.0002962235444530011,6.86437360535556e-05,0.8216194333468997,0.07117316689068325,27.56862745098039,0.005065619685249049
red,0.03456892961266139,3.502670849496593,2073001.jpg,21,-0.8259190609232241,0.7803921568627451,0.6426570628251301,0.49019607843137253,-4.439902750831954e-05,6.223465220924173e-05,-0.11345040193124184,0.07314575712493526,31.490196078431374,0.005350301785380018
red,0.02957101207830071,3.5982245480093322,2073001.jpg,22,-1.0898215055698761,0.7176470588235294,0.5811124449779912,0.45098039215686275,3.1411772363195496e-05,5.0924173825268526e-05,0.08466519462734022,0.07185591271168819,28.474509803921567,0.005163272191629753
red,0.03956684714702208,3.3950259343959655,2073001.jpg,23,-0.5390912456441423,0.7803921568627451,0.6532212885154062,0.5137254901960784,-6.656806733238828e-06,3.83256510823411e-05,-0.02685161586486835,0.06282008324468409,32.0078431372549,0.0039463628588690385
red,0.02873802582257393,3.62651626966484,2073001.jpg,24,-0.9134483249455774,0.7176470588235294,0.5844737895158063,0.4549019607843137,1.9819619150832473e-05,4.726058995402142e-05,0.06036605701496871,0.06898703796839155,28.63921568627451,0.004759211407652297
red,0.03956684714702208,3.36814689578213,2073001.jpg,25,-0.9203958451148915,0.7725490196078432,0.6558623449379752,0.5137254901960784,-9.52541637926496e-05,3.845352954608052e-05,-0.3378059693194331,0.06557508814888348,32.13725490196079,0.004300092185733838
red,0.03956684714702208,3.3950259343959655,2073001.jpg,26,-0.5390912456441423,0.7803921568627451,0.6532212885154062,0.5137254901960784,-6.656806733238828e-06,3.83256510823411e-05,-0.02685161586486835,0.06282008324468409,32.0078431372549,0.0039463628588690385
red,0.052061640982923776,3.101430184294671,2073001.jpg,27,-0.025328391429852992,0.6823529411764706,0.6245698279311725,0.5333333333333333,-3.450618958674174e-05,4.566060380286974e-06,-0.791261505079674,0.035198621509002784,30.603921568627452,0.0012389429561340333
red,0.04039983340274886,3.3398551741266225,2073001.jpg,28,-0.13327423878205646,0.6627450980392157,0.5921568627450979,0.42745098039215684,-0.0002213277467849873,4.398073045171199e-05,-0.9028771167599166,0.06258482932781598,29.0156862745098,0.003916860861991855
red,0.04039983340274886,3.3398551741266225,2073001.jpg,29,-0.13327423878205646,0.6627450980392157,0.5921568627450979,0.42745098039215684,-0.0002213277467849873,4.398073045171199e-05,-0.9028771167599166,0.06258482932781598,29.0156862745098,0.003916860861991855
red,0.04623073719283633,3.22153172547978,2073001.jpg,30,-0.32492630404061007,0.7411764705882353,0.562625050020008,0.4745098039215686,0.0002962235444530011,6.86437360535556e-05,0.8216194333468997,0.07117316689068325,27.56862745098039,0.005065619685249049
red,0.03456892961266139,3.502670849496593,2073001.jpg,31,-0.8259190609232241,0.7803921568627451,0.6426570628251301,0.49019607843137253,-4.439902750831954e-05,6.223465220924173e-05,-0.11345040193124184,0.07314575712493526,31.490196078431374,0.005350301785380018
red,0.03540191586838817,3.4354088726393615,2073001.jpg,32,-0.4790016491743132,0.6745098039215687,0.5775910364145658,0.43137254901960786,-5.886684876619903e-05,2.56031852136759e-05,-0.32721236793238684,0.05645213339455736,28.30196078431372,0.0031868433647968984
red,0.03956684714702208,3.3950259343959655,2073001.jpg,33,-0.5390912456441423,0.7803921568627451,0.6532212885154062,0.5137254901960784,-6.656806733238828e-06,3.83256510823411e-05,-0.02685161586486835,0.06282008324468409,32.0078431372549,0.0039463628588690385
red,0.02957101207830071,3.5982245480093322,2073001.jpg,34,-1.0898215055698761,0.7176470588235294,0.5811124449779912,0.45098039215686275,3.1411772363195496e-05,5.0924173825268526e-05,0.08466519462734022,0.07185591271168819,28.474509803921567,0.005163272191629753
red,0.03956684714702208,3.36814689578213,2073001.jpg,35,-0.9203958451148915,0.7725490196078432,0.6558623449379752,0.5137254901960784,-9.52541637926496e-05,3.845352954608052e-05,-0.3378059693194331,0.06557508814888348,32.13725490196079,0.004300092185733838
red,0.03956684714702208,3.3950259343959655,2073001.jpg,36,-0.5390912456441423,0.7803921568627451,0.6532212885154062,0.5137254901960784,-6.656806733238828e-06,3.83256510823411e-05,-0.02685161586486835,0.06282008324468409,32.0078431372549,0.0039463628588690385
red,0.02873802582257393,3.62651626966484,2073001.jpg,37,-0.9134483249455774,0.7176470588235294,0.5844737895158063,0.4549019607843137,1.9819619150832473e-05,4.726058995402142e-05,0.06036605701496871,0.06898703796839155,28.63921568627451,0.004759211407652297
red,0.037900874635568516,3.3895039628745605,2073001.jpg,38,-0.8758672635359486,0.7058823529411765,0.55406162464986,0.44313725490196076,9.502248749227775e-05,4.5373090634574004e-05,0.30242233502880567,0.06798360299909197,27.149019607843137,0.004621770276738146
red,0.05039566847147022,3.1756268157149794,2073001.jpg,39,-0.24611113725227307,0.8196078431372549,0.6652260904361744,0.5764705882352941,0.00016543156795698378,3.9110250624652965e-05,0.7150892412967235,0.06138836226722878,32.59607843137255,0.003768531021852519
green,0.03290295710120783,3.4850576613873,2073001.jpg,0,-0.7029950989349651,0.49019607843137253,0.3039615846338536,0.19215686274509805,0.0003740858568028927,0.00010488345365971315,0.6734610694472376,0.08220273444645287,14.894117647058826,0.0067572895504740505
green,0.03956684714702207,3.371890774765268,2073001.jpg,1,0.390750577990131,0.5372549019607843,0.35654261704681867,0.25882352941176473,0.00021379801942995048,5.6321202526432384e-05,0.8217157699805298,0.06384016761812651,17.470588235294116,0.004075567001510488
green,0.03790087463556852,3.3857600838914235,2073001.jpg,2,-0.7892960218790828,0.4745098039215686,0.31596638655462184,0.20392156862745098,0.00011935306335419337,4.9967578549380256e-05,0.36409547950144144,0.0689508187888647,15.48235294117647,0.004754215411654858
green,0.04206580591420241,3.3222419860173296,2073001.jpg,3,0.538364903590864,0.45098039215686275,0.27362945178071224,0.20392156862745098,0.00027513042074790446,5.2409491502772136e-05,1.1523465788933724,0.06203714911663137,13.4078431372549,0.0038486078705191563
green,0.032069970845481056,3.530962571152101,2073001.jpg,4,-0.940160713895533,0.7333333333333333,0.5773509403761503,0.3803921568627451,-0.00017106932499165903,0.0001385405516252558,-0.23033739985956495,0.09055989158007734,28.290196078431368,0.008201093962995362
green,0.03290295710120783,3.502670849496593,2073001.jpg,5,-0.44706167311886924,0.6392156862745098,0.48427370948379345,0.3843137254901961,0.00015815153736622412,4.8756300781575284e-05,0.547432528702813,0.0661070239208146,23.72941176470588,0.004370138611667155
green,0.0387338608912953,3.3398551741266225,2073001.jpg,6,-0.8544086809345819,0.49411764705882355,0.341016406562625,0.20392156862745098,5.673983734132004e-05,7.433240151470242e-05,0.12565064315032806,0.07671985797390513,16.709803921568625,0.005885936607536173
green,0.03373594335693461,3.495736194933515,2073001.jpg,7,-0.824744192455515,0.6,0.4803521408563425,0.2980392156862745,-0.00032342268966941,0.00012027348117357609,-0.5044008690314205,0.08623129060062387,23.537254901960782,0.0074358354786492435
green,0.03540191586838817,3.4743791278410847,2073001.jpg,8,-0.7258749681528087,0.7333333333333333,0.5937575030012004,0.4235294117647059,-0.00010556309634808712,7.683087235957223e-05,-0.2382160675419927,0.07623955565112857,29.094117647058823,0.0058124698458815295
green,0.03123698458975427,3.541641104698316,2073001.jpg,9,-0.8982906513961457,0.611764705882353,0.5071628651460585,0.3607843137254902,-6.966429921265051e-05,3.441221406083233e-05,-0.27064829958987136,0.06361140527672125,24.850980392156863,0.004046410881279281
green,0.032069970845481056,3.530962571152101,2073001.jpg,10,-0.940160713895533,0.7333333333333333,0.5773509403761503,0.3803921568627451,-0.00017106932499165903,0.0001385405516252558,-0.23033739985956495,0.09055989158007734,28.290196078431368,0.008201093962995362
green,0.03040399833402749,3.569932826353824,2073001.jpg,11,-0.9772642476066071,0.7568627450980392,0.5934373749499801,0.42745098039215684,-7.090689308893766e-05,0.00011841590690720853,-0.10594617586240844,0.08747173154137551,29.078431372549023,0.007651303818846468
green,0.03123698458975427,3.541641104698316,2073001.jpg,12,-0.8982906513961457,0.611764705882353,0.5071628651460585,0.3607843137254902,-6.966429921265051e-05,3.441221406083233e-05,-0.27064829958987136,0.06361140527672125,24.850980392156863,0.004046410881279281
green,0.030403998334027495,3.608903081555547,2073001.jpg,13,-1.2553645838745717,0.6705882352941176,0.5101240496198479,0.35294117647058826,2.8707174159385282e-05,0.00011099072639189629,0.0402998970881599,0.08930905670709276,24.99607843137255,0.00797610760991071
green,0.03540191586838817,3.4743791278410847,2073001.jpg,14,-0.7258749681528087,0.7333333333333333,0.5937575030012004,0.4235294117647059,-0.00010556309634808712,7.683087235957223e-05,-0.2382160675419927,0.07623955565112857,29.094117647058823,0.0058124698458815295
green,0.03456892961266139,3.4460874061855766,2073001.jpg,15,-0.9483462746887508,0.6392156862745098,0.5448579431772709,0.3764705882352941,-0.0003217126309957211,8.048847554618897e-05,-0.6490017730753435,0.07914207080777337,26.698039215686276,0.006263467371742614
green,0.03540191586838817,3.4743791278410847,2073001.jpg,16,-0.7258749681528087,0.7333333333333333,0.5937575030012004,0.4235294117647059,-0.00010556309634808712,7.683087235957223e-05,-0.2382160675419927,0.07623955565112857,29.094117647058823,0.0058124698458815295
green,0.037067888379841735,3.3788254293283457,2073001.jpg,17,-0.6139565672177376,0.7098039215686275,0.6290516206482594,0.49019607843137253,-0.0001637711970447612,3.5291461376612294e-05,-0.6866636382206625,0.06201515369721973,30.823529411764707,0.0038458792880897855
green,0.052061640982923776,3.0959082127732653,2073001.jpg,18,0.88953673586902,0.6392156862745098,0.5828731492597039,0.4392156862745098,-0.00013921401976990433,2.184733854849376e-05,-1.2065837668220316,0.04868275700350008,28.56078431372549,0.0023700108294618365
green,0.02873802582257393,3.6654865248665627,2073001.jpg,19,-0.8316487268435724,0.6705882352941176,0.512765106042417,0.3137254901960784,-0.00012186262902056257,0.00013857051691640982,-0.17049617683155943,0.08940983623737257,25.12549019607843,0.007994118815993783
green,0.03290295710120783,3.4850576613873,2073001.jpg,20,-0.7029950989349651,0.49019607843137253,0.3039615846338536,0.19215686274509805,0.0003740858568028927,0.00010488345365971315,0.6734610694472376,0.08220273444645287,14.894117647058826,0.0067572895504740505
